228780_at	203824_at	209847_at	219271_at	228912_at	218687_s_at	205799_s_at	201839_s_at	203903_s_at	206430_at	201884_at	209211_at	212925_at	215046_at	205506_at	202950_at	222291_at	237328_at	214898_x_at	228256_s_at
1.34171209411128	-0.566578782260654	-0.482869801010372	1.77859947908758	-0.466255571701676	-0.546282607494387	0.797168540914238	-0.766860440848289	-0.613057016383315	-0.45822282093027	-0.576947939715572	-0.608721979065322	-0.495267079831649	0.688612764690387	-0.403294618251058	1.61481377818233	2.57871161279556	0.836820241202813	-0.310972862313798	1.79139654115574
2.22133370200187	-0.567911308508141	-0.534082728987041	1.25507744372552	-0.575801551889557	-0.527819195779406	1.22127500028134	-0.865999110608569	-0.485680703474237	-0.532343637168985	-0.581278372463863	-0.680692615058123	-0.659135252318205	1.72672028551783	-0.473488073172264	1.54155584194723	0.722869858557988	1.15168355432017	-0.51668330616785	1.37624138504126
-0.516058871212903	-0.559058432978859	-0.538138051338134	-0.367661119797912	-0.574070283929259	-0.568183122106189	-0.52627961636674	-0.893111619741905	-0.517037016827128	-0.530111082463	-0.578411690859891	0.208839960055812	-0.507269027200135	-0.641780990086717	-0.58744756671964	-0.447353854253487	-0.565789780934697	-0.50405878098126	-0.576425872984055	-0.493122983642778
-0.509727959176584	0.268762010977181	0.388773460710177	-0.617277753614348	0.83769217429607	1.95998232019348	-0.51619891827218	1.40782296218745	-0.07839703336835	3.73004980749838	0.424464633326905	0.177970416306773	1.22267503013074	-0.467974418840187	1.25785726315118	-0.00879896078770784	-0.764030086191604	-0.458914344835636	-0.135290096021818	-0.955831804643035
0.565917443616315	-0.570698892152309	-0.504305076294724	-0.421262328278066	-0.550135504378133	-0.559634430285888	0.0767531221953154	-0.920361060739551	-0.68646562997725	-0.544667339146025	-0.578886092200294	-0.690268295059595	-0.77000472652412	3.26568192579077	-0.577589720958793	0.335294431160194	-0.5913754755048	-0.287646046124978	-0.434107192872154	0.332781811948271
-0.548745135578193	-0.569943283398944	-0.53558899157459	-0.342220133485749	-0.612071615657808	-0.540950691462137	-0.522954697350911	0.0905863536798939	-0.641033815963728	-0.552347327334615	-0.5722971846947	-0.715278746935586	-0.423493057944861	-0.702749787330265	-0.629605587952197	-0.247230888763444	-0.279073753233081	-0.519106926363134	-0.576425872984055	-0.763543960799747
-0.526797973852288	1.86310669150486	-0.48008900854105	-0.575982239600403	1.33880768540444	0.669614574967307	1.19107365255422	1.03317053484268	-0.396419731463006	-0.53323665905138	-0.371945739976916	1.55288940099305	0.725960772702314	0.65457943607981	0.78335230443582	1.18532067252047	0.419747736628214	1.55281865007175	-0.3118069644683	0.403658800211261
3.97448048397029	-0.572756394365861	-0.484125019833329	1.98751975255322	-0.584760863584101	-0.534429009042526	1.98251846867992	-0.218797500541619	-0.688381849126593	-0.516805056415327	-0.579632159265543	-0.112797949034736	-0.470312535798163	3.73468667354188	-0.569899202989338	1.14841170534157	1.46719872883786	4.48255227660138	0.413861909948426	0.972488742577861
1.77559059900032	-0.565935493727384	-0.529197031106913	1.67439283044301	-0.581774426352586	-0.495078587416088	-0.471369556737681	-0.402320431682799	-0.329770145414028	-0.48724603210808	-0.575962644623966	-0.578508303809535	-0.767033947472514	0.177020857073637	-0.589475066911587	0.313836321276182	-0.236886653789246	0.169409488185518	-0.498124533230181	1.11670462546033
-0.537583972136387	-0.572827870869558	-0.503455389706876	-0.25529676358586	-0.586232441350355	-0.537733915674085	-0.530941022437952	-0.250312369112514	-0.457564542501144	-0.502248799732302	-0.574794887478359	0.240059300334584	-0.786878751537239	-0.512199546392969	-0.627717915359694	-0.275332612739659	-0.634929749467648	-0.525738312463621	-0.627201841639363	-0.456323962314278
-0.561125585782549	1.8443236874263	2.95465315648241	-0.620918764336559	2.51702209578552	1.93376339424977	-0.457646116486073	1.94999098573558	0.995870262101702	1.10090408354171	1.42971701892803	1.54143356464426	1.76674350564176	-0.374064271444156	2.24930485701335	-0.682629429173923	-0.662077929202337	-0.0674712749232281	0.141736082042153	-0.675174480003842
2.14569102707904	-0.564056682773073	-0.528115611813288	2.15726459419759	-0.180466513155418	-0.577833449470343	1.69990035233445	-0.76546373583233	-0.637201377665041	-0.533058054674901	-0.579105046665095	-0.690924163552846	-0.721521612401919	1.09774069365604	-0.0378551871025095	2.27105521462328	1.04923394731099	0.456089410375808	-0.47153752705543	3.38256549155707
-0.53303509459918	2.10917476640957	2.4942775143392	-0.627970342064387	1.19074099309992	3.00675641396283	-0.429856964907698	3.11524691804572	2.82004121158023	0.418813969769043	1.96383616224917	3.30418945167327	1.95966589725302	-0.515657478176932	0.643944187789521	-0.701745728726584	0.256468036928929	-0.472750986987614	2.28193794772493	-0.686706567673689
1.39700205922846	-0.56454680736985	-0.530915715341425	0.72796048638457	-0.517804075219561	-0.542448915801777	0.207443627726812	-1.06741903641504	-0.595671682646545	-0.435272158552739	-0.577937289519489	-0.691230235516364	-0.700013172068295	2.47654549340862	-0.6236629149758	1.11224091750624	1.2759896068216	0.476366148644605	-0.577885551754433	0.0598989284348177
1.38598158272079	-0.569897334217997	-0.481981492304894	0.496548906179192	-0.295422705719231	-0.504464522249718	0.761963516040754	-0.939141265929637	-0.357363701164572	-0.525110159921593	-0.57915775792514	-0.6707234139607	-0.664185576705934	0.716458215371768	-0.279337451343391	0.292861846134513	1.3505982734306	0.0715965432033334	-0.488428095684095	1.06642990618055
-0.560562838045988	-0.567574347847857	-0.520873964757764	-0.489611934620343	-0.62960070375583	-0.510148961656	-0.507560648280075	0.409445892911643	-0.497944506030034	-0.509839485732652	-0.512421247996175	2.47202350743574	-0.616296618394054	-0.829783281288461	-0.611428000024394	-0.786050900655232	-0.448017461653992	-0.519170689691024	-0.545459830498169	-0.583436074720117
-0.501052264904592	1.41976346639748	0.977722132441868	-0.513670258632932	0.787225713253372	2.11249274488452	-0.448038078447684	1.36384729396436	1.91433152055605	0.999814006454689	1.67559071876292	1.23680451181203	1.61570909865814	-0.482352135205084	0.846344637985628	-0.754945550384457	-0.359541739209284	-0.383163511303148	0.841547789669318	-0.381171031432131
2.73151142083972	-0.56051859584009	-0.52477479863834	1.27692350805879	-0.485256237565951	-0.560559804142725	2.76986418121503	-0.731566252822444	-0.376351690917156	-0.41830474278725	-0.578744177269404	-0.628616656693952	-0.59561999619488	1.9134486018518	-0.479011263350327	1.80531495774573	1.34844985632929	2.69297071606031	-0.566937960976595	1.30031101004654
2.29552261193858	-0.568319745672121	-0.518962169935106	2.28488432444828	-0.295509269117246	-0.543418355080368	2.133590401806	-0.758144727684972	-0.639013075769875	-0.552972442652291	-0.579526736745453	-0.608765703631539	-0.600016749191257	2.61031285452506	-0.391688927497153	3.20757571148282	1.02638260177891	2.02536867305935	0.0829318801497635	3.82700437591184
-0.517043679751886	1.35563883165252	1.47023137645279	-0.617922996020816	2.47711636930064	1.01129785524883	-0.50106564716337	2.19167572624234	2.79251733652603	1.2245876142533	1.5379332357999	2.61517773722944	1.22891366613911	-0.729867252372917	1.87827232188702	-0.422255756571831	-0.127122070977047	-0.480211296350662	1.00378065871995	-0.972806001100899
2.24384361146433	-0.479882888741205	-0.529563941224393	2.37272946921455	-0.497418394987047	-0.538483027843906	1.81193708426979	-0.966137382978309	-0.591003075991781	-0.516805056415327	-0.580775588137283	-0.653364761172643	-0.756339142886735	1.80698070218769	-0.555566874046263	1.18588067064319	2.54023541561762	0.647124340732148	-0.557762837277073	1.8383023359477
-0.56126627271669	-0.574987482374106	-0.535646924751034	-0.534732814329777	-0.617871363324808	-0.579860458871033	-0.530786185522999	-0.446754821651321	-0.32339436169894	-0.465188391612944	-0.56672195526689	-0.5990151253652	0.0236686049027889	-0.622853363479765	-0.616391879804679	-0.367986847588776	-0.66696069534167	-0.532624751875666	-0.569336004670788	0.3020727695016
-0.546400353342519	-0.567589664241506	-0.528424588754324	-0.13058062416428	-0.603371994157309	-0.561529243421315	-0.522001227927254	-0.917232167640072	-0.355900406541437	-0.52546736867455	-0.578525222804603	0.163628758587673	-0.718134924283089	-0.537861040158164	-0.589684808310754	-0.801119941048275	-0.525360477301022	-0.529117768841754	-0.542019159110848	-0.807728701197699
-0.556858082113623	-0.575589927190977	-0.529872918165429	-0.615664647598178	-0.64323443894318	-0.534605270729542	-0.529270413618724	0.50876942068874	-0.660196007457161	-0.480012554860687	-0.580568797809415	0.585133576917319	-0.80381219213139	-0.643236961364175	-0.630094984550253	-0.721931115604428	-0.636101613341088	-0.5258658391194	-0.638983534571703	0.205151403467382
-0.561360064006117	-0.576274059440645	-0.524292022167971	-0.507402189541529	-0.62142046264342	-0.567698402466894	-0.520892921588645	-0.516809163432204	-0.146544754388634	-0.529753873710042	-0.581306755450041	-0.479996856123156	-0.694309276289213	-0.559336616500667	-0.617370673000791	-0.425793926528981	-0.675749674392469	-0.528926478858086	-0.64377962196009	-0.593154126127292
1.56240299813288	-0.566292876245867	-0.539625002866869	1.82464213366339	-0.517804075219561	-0.580212982245066	1.60270351630065	-1.06620034282268	-0.317994107732609	-0.509303672603216	-0.581108074546796	-0.609989991485608	-0.667809927148893	0.321344009951646	-0.556335925843209	0.548195535632176	0.316233094474361	2.11871818508928	-0.511261642163587	0.439162081352138
-0.527970364970125	-0.549613323561806	-0.232482612418559	0.361094089564254	1.50094092988639	-0.540069383027054	-0.524022257132954	0.645845063456044	-0.677407139453081	-0.542434784440039	-0.574717847944448	-0.545365082617225	-0.219281705937504	-0.415377456442023	1.29882674978846	-0.347648733950193	-0.263253590941643	-0.00861772328140501	-0.557971362815698	0.322545464466047
-0.522483574538649	-0.401263840139474	-0.541980952042266	-0.406375664185985	-0.616053531966495	-0.53597129880392	-0.526947859894431	-0.0260248219663131	-0.518709353539282	-0.524485044603917	-0.547360703981222	-0.362771294096	-0.682188497758663	-0.595735898437113	-0.578638427954628	-0.704240265818676	-0.596844173580853	-0.514260913443548	-0.616045725322899	-0.422505143417312
-0.497628882840509	-0.476768555365852	-0.524330644285601	0.734689442909164	-0.568227254563252	-0.576775879348244	-0.513395555180403	0.191559910421924	-0.434604753057194	-0.507874837591385	-0.209063891726326	-0.361896802771665	-0.69787421115114	-0.464334490646543	-0.60164006806327	-0.495691874027793	-0.287472110992733	-0.481231509596891	-0.0801350910553743	-0.409806889578604
-0.549683048472462	-0.563643140144543	-0.540822288513382	0.794374365507444	-0.578961115917102	-0.407388398125371	-0.529172621882964	0.53419082129785	-0.565674142872279	-0.552436629522854	0.17894369346308	1.09819763690488	-0.499842079571121	-0.680546225349032	-0.591432653303812	-0.777116385151924	-0.608758122960825	-0.528543898890751	-0.650973753042669	-0.539640056378452
-0.563142098505229	-0.544395538791953	-0.529930851341873	-0.619674368266943	-0.59415299226872	-0.5747048045258	-0.526711529866346	-0.0209857293597134	-0.602639752280521	-0.528057132133493	-0.566405687706622	1.39386315366267	-0.616237202813022	-0.567890447755732	-0.627648001559972	-0.709891155966067	-0.598992590682159	-0.529436585481201	-0.636794016416136	-0.780777305295136
1.33416189531241	-0.569100881748234	-0.535897968515625	2.6214243281646	-0.590171075960034	-0.551262000152603	1.34645657136504	-0.964699598403057	-0.460665333488263	-0.538237581592787	-0.578938803460339	-0.68655170693117	-0.813437516258591	1.16762731497402	-0.612896189818563	1.84797663291252	1.630087807246	0.906577321913706	-0.594671857613785	1.5064632738974
-0.543070762567863	-0.558690839531277	-0.505289940294275	-0.500581055530297	-0.563639394468461	-0.532578261328852	-0.506582730922479	-0.852525015160487	-0.468330210085637	-0.521984583333213	-0.553588742091125	-0.31935279984275	-0.655213823970086	-0.13037107887965	-0.505718334844252	-0.497830048678157	-0.191183962725092	-0.518660583067909	-0.57778128898512	-0.418099626779393
2.02723262853281	-0.57448204138368	-0.522283672051239	1.66678818779535	-0.578874552519087	-0.588629477800105	1.40923886572275	-0.955607322612887	-0.374226429678793	-0.551097096699263	-0.578087313875001	-0.6707234139607	-0.801435568890105	2.13475623602539	-0.498936696271187	0.765525716165627	1.3447389540634	1.22367235150719	-0.531905670487511	0.903555364596305
-0.551230604748007	1.04773847558568	1.04187346982441	-0.591007169922441	0.596786237620548	2.33801957342216	-0.469535961692187	1.08994933237873	2.11689330481573	1.12349753716628	1.12672458676618	1.91029400524892	1.00069841939478	-0.465790461924001	0.495377363379599	-0.849763414344061	-0.0238027394687676	-0.503229857718699	1.55981400746484	-0.745533172191784
1.12880586711212	-0.576090262716854	-0.540378134160643	0.076450010825275	-0.631115563221091	-0.539937186761792	-0.210355264683787	-1.0441063865163	0.214470933347654	-0.476261862954632	-0.580921557780484	-0.677369548025648	-0.727819663991322	-0.30417765012618	-0.62911619135414	1.02780847327697	0.14553159024329	0.228326803155231	-0.646907505039472	-0.021732703385446
-0.557327038560758	0.404623528110804	1.53073292371934	-0.616678599951199	2.55307575105873	0.177932599034731	-0.437965529664438	1.10492283174101	-0.220615334597796	0.70717073559412	0.96788123197748	2.37897763052646	1.23420165285097	-0.300537721932535	1.62448522889501	-0.513942721936259	0.14728938605345	-0.487862895697378	0.933299026664536	-0.811745495779331
-0.556389125666489	0.36304973028212	0.302240606161364	-0.582434663665081	-0.0136155634816597	1.96566675959976	-0.522123467596954	0.735398502714638	0.72850543024605	1.01696002659666	0.434719000761764	1.81086434167198	-0.0176846394955587	-0.359868551488942	-0.016111995388869	-0.442695688050908	-0.250167777688231	-0.525802075791511	-0.0470837931832332	-0.988225309333615
-0.530033773337518	-0.482553046700729	-0.5106970367624	-0.390935935174075	-0.593330639987578	-0.535839102538658	-0.525554327659856	-0.639185170565852	-0.478120347921373	-0.510911111991525	-0.56393231319683	-0.190452778635717	-0.531510584261235	-0.322013298275038	-0.534173251331234	-0.642335018798607	-0.25778489286559	-0.501954591160913	-0.631163826873247	-0.100254558755414
-0.577023209340416	-0.561432473994497	-0.530201206165279	-0.529893496281267	-0.612634277744905	-0.564966346318138	-0.521235192663804	-1.06898005966817	-0.558566711845624	-0.433932625729148	-0.578719848995538	-0.691973553142049	-0.751288818499005	-0.11817731943094	-0.573394892975454	-0.639458664804664	-0.033568271747433	-0.498830188094337	-0.648888497656415	-0.00229660057109747
0.67607531304826	-0.550552729038962	-0.538968426867168	0.796448358956805	-0.463096007674131	-0.522663541434173	0.119308825873402	-0.794575450184589	-0.0970017792910654	-0.425002406905206	-0.579453751923853	-0.633426358977796	-0.693596289316828	0.633467852556671	-0.470132210785593	0.167753174628082	0.469356640603835	-0.00874524993718356	-0.517308882783727	0.593096015641778
2.18958535053084	-0.550649732865407	-0.53485517133963	2.53662104045739	-0.58579962436028	-0.547428308459994	0.929733388047795	-1.04747491037832	-0.681587981233467	-0.430092631634853	-0.577985946067222	-0.710950014880126	-0.643152461020567	3.04546627007527	-0.538927389712352	1.7769841436284	2.22988679980163	0.596623785043823	-0.313162380469366	2.52284187706906
1.06029133018573	-0.520588757596429	-0.505038896529684	0.405201016920666	-0.566495986602953	-0.548574009425601	2.18181802615815	-0.829876484803649	-0.60288363471771	-0.537165955333914	-0.579429423649986	-0.64663117797526	-0.61813850140605	2.13985213549649	-0.51592574960371	2.95262383888701	2.33222957808204	1.98825841622778	-0.433168827948339	1.02872386672071
-0.551887143773996	1.03941146290503	2.28413457231729	-0.621103119309836	2.53169459174905	0.868790281295972	-0.462804630547396	2.23268681960312	2.46912922481321	3.00795231339445	2.09780385700906	5.00940380956102	2.90294766171878	-0.660708616693669	2.16904381493213	-0.152336661423469	-0.384346191197094	-0.425311071037975	1.45732370523041	-1.01128948467331
1.03121603046338	-0.576074946323204	-0.535337947809998	1.17585089395993	-0.243527948609287	-0.516406251545087	-0.0746529326946063	-0.932719161493508	-0.440527612246073	-0.554311975475882	-0.579036116555806	-0.680648890491906	-0.814150503230976	1.13759790737645	-0.291921935293408	0.495784802238129	1.51954198185151	0.028683823533835	-0.175744050515164	0.123649345665881
-0.557608412429039	-0.563520608995348	-0.521395363345762	-0.46633711924418	-0.590127794261026	-0.535927233382166	-0.511806439474308	-0.0113799590783824	-0.582118787208462	-0.552079420769897	-0.574807051615293	-0.662109674415996	-0.667275186919604	-0.410099560561238	-0.597095671081319	-0.370608656981485	-0.434345716463861	-0.486205049172256	-0.626159213946236	-0.588359887433086
-0.40890232304262	-0.56285689860388	-0.534353083810447	-0.46633711924418	-0.519968160169934	-0.467449567976249	-0.516484144168146	0.156306801955372	-0.376874296139704	-0.508589255097301	-0.567800508741652	-0.269331896090767	-0.665552135069672	-0.216637377069027	-0.608561534235779	-0.698665739051655	-0.644695281746313	-0.523379069331717	-0.556824472353258	-0.545211739185232
-0.561031794493122	-0.567860253862643	-0.508418331822262	-0.613175855458945	-0.599303514450608	-0.562939336917448	-0.52026542461752	-0.618166129394302	-0.673888264287923	-0.548060822299123	-0.572272856420833	-0.601900946735506	-0.660442395100911	-0.488540013134279	-0.569200064992115	-0.213961909382181	-0.383174327323654	-0.481040219613223	-0.64263273149765	-0.20598695806547
-0.487452527937685	0.629948100549845	0.273988527115412	-0.583402527274783	0.381762756951487	0.426461577728021	-0.510396608617106	0.824753390769984	1.42733313383748	1.03312372266799	0.0397373103972061	1.31738888734954	0.67034778885626	-0.76845049122555	0.335274762015494	-0.556757123863791	-0.364424505348616	-0.514579730082994	-0.0828459230575057	-1.16392767877533
3.16009071787614	-0.569591006345011	-0.521994006169018	1.64872140041425	-0.309792229789708	-0.566332374392515	2.73673723072644	-0.813533666798277	-0.612255688375407	-0.547882217922644	-0.5780508214642	-0.664427076425485	-0.785393362011436	3.73687063045807	-0.394765134684935	2.56940694172946	1.7025480567537	1.60421189235053	-0.418676303013867	5.03320891657031
0.516770807956597	-0.548117422448727	-0.53163022451757	0.752387520343712	-0.452794963310356	-0.509311718642672	0.480013643222975	-0.743890120610324	-0.533551341859651	-0.523324116156804	-0.565744769599907	-0.670635964828266	-0.682782653568984	1.13905387865391	-0.517184197998712	0.401323300720252	1.37227775508924	0.699091452961927	-0.613647681628706	0.562257399176345
2.06071611885822	-0.463142070482547	-0.524118222638639	0.78340524459749	-0.463182571072146	-0.521253447938041	1.84972544082959	-0.236126227970021	-0.503658323129894	-0.547525009169686	-0.579859223154966	-0.618516281897878	-0.688367718186002	2.38208935678354	-0.527461526557892	1.66131907682775	1.79610185598331	2.30854161221573	-0.652641957351673	1.46279682957449
-0.556154647442921	1.31572941526705	0.371547996247437	-0.582619018638358	-0.00720987202855569	1.55577020644285	-0.497414755695009	1.16753492669665	3.27122372038017	0.710117707806021	0.340714550540419	2.12297029532728	1.30122242825519	-0.436489039965162	-0.197887874666892	-0.0767623693171425	-0.446064355198259	-0.529054005513865	1.02578010304494	-0.566980174337303
1.01925764106145	-0.571240071394583	-0.514385448996014	3.39861880675518	0.136095833385144	-0.564657888365859	1.74379254306792	-0.41368577642051	-0.384574013085248	-0.522609698650889	-0.580970214328217	-0.69249824793665	-0.744218364356184	1.00201058216319	-0.108957521420105	1.23236051482849	0.969351893271503	1.78529974355614	-0.3641468746633	4.44338798316422
-0.507664550809192	-0.546453041005506	-0.540474689454717	-0.577226635670019	-0.593763456977653	-0.586514337555907	-0.522416842804233	-0.526579251950707	-0.466866915462502	-0.546631987287292	-0.571656540149541	-0.583492904358247	-0.442208965969976	-0.589184027688553	-0.622124811381909	-0.263801742303767	-0.546844648314086	-0.495514495044094	-0.650660964734731	-0.1474195015849
1.33650667754808	-0.556429118735734	0.0392046740459023	0.139822032889086	-0.589348723678892	-0.525263401317667	-0.430606701548522	-1.04507175615968	-0.516723453693599	-0.484566966460897	-0.570204953142155	-0.662765542909248	-0.679871290098411	-0.213361441694747	-0.537039717119849	-0.736440157874757	0.659979830683383	0.507227599343026	-0.477063453829006	1.57073198720351
-0.497675778485222	-0.555356971180284	-0.534353083810447	-0.614558517758519	-0.644013509525314	-0.53597129880392	-0.518439978883339	-1.07530631179928	0.781427919116096	-0.544488734769546	-0.577288535549707	-0.680036746564871	-0.758240441479762	-0.584270124627133	-0.619677828391628	-0.579309775533108	-0.378291561184321	-0.475301520103186	-0.644717986883905	-0.696035897024576
2.40300742962185	-0.505864597834926	-0.536110390162587	0.967345419184158	-0.57541201659849	-0.582460318754527	0.37323321708472	-0.367964226927475	-0.527349759885412	-0.546453382910813	-0.578399526722958	0.320250154776137	-0.590213178320959	1.28792694177397	-0.597445240079931	1.21571329790779	0.799236320977151	0.205499531770862	0.153100723897243	2.12569750956254
-0.536646059242117	-0.567630507957904	-0.487079611831983	-0.534364104383224	-0.517587666724523	-0.500939288509387	-0.514789087414978	0.319426885314395	-0.552504491264065	-0.513679479826947	-0.569706223527885	-0.0671495019044299	-0.731503430015313	0.427629913206069	-0.53976635530902	-0.564571643121669	-0.33395604463918	-0.436597180074381	-0.505005876004822	0.798211687342536
1.90666392597447	-0.565996759301981	-0.507819688999005	1.26655354081198	-0.277504082330143	-0.547119850507715	1.96137100582189	-0.963487751403915	-0.424535892436099	-0.496801366249697	-0.572775640747414	-0.634038502904831	-0.672087848983204	1.92127444746813	-0.350369871861264	1.48206876863888	1.74317267103295	0.837011531186481	-0.379577764521587	1.3114543756601
-0.540819771621616	-0.448591496515735	-0.539451203337536	-0.529847407537948	-0.648255116028045	-0.547472373881748	-0.525929195980268	0.836604843625995	-0.46731983998871	-0.555830112675952	-0.574592151862802	0.300093129750207	-0.344529750753189	-0.157852536741667	-0.573045323976842	-0.411539428859886	-0.578484972896962	-0.513878333476212	-0.520749554171047	-0.217907767791603
-0.530971686231787	-0.540147792286554	-0.53808011816169	-0.0590048057896633	-0.49923622634536	-0.416598071271984	-0.53145442905069	-0.134680256296122	-0.583198838001728	-0.542166877875321	0.0516135627565194	1.34274913575526	-0.459201822145159	-0.382982095518586	-0.445522553283337	-0.669825835731861	-0.768912852330937	-0.513878333476212	-0.587373463761893	-0.665197280559144
-0.501849490864721	-0.118426209547403	1.06047001946299	-0.59317334085844	1.42195182919777	0.321762135640209	-0.491278324276089	1.00802984455541	0.477376200637561	2.16333221702605	0.120681532264387	1.8445322576589	-0.0128125618509259	-0.548598828329415	0.714207556510449	-0.351263267287713	0.176000050952726	-0.401399823079488	0.778468814235105	-0.921235541633494
1.02375962295394	-0.564301745071461	-0.531688157694014	-0.57344735871785	-0.619862321479151	-0.561881766795349	0.932145584196534	-0.716086105562224	-0.698659751836708	-0.540916647239969	-0.578817162091005	-0.668187389120127	-0.820983295049669	1.81662651190085	-0.522217991578718	0.739740348060639	-0.384541501842667	0.677093104840119	-0.508029496314892	0.105897705095442
-0.562438663834527	-0.0462298353492687	-0.266914230285226	-0.550633430774878	-0.520400977160008	0.115491896409129	-0.526132928763101	-0.400636169751788	0.421910366351114	-0.317750478829667	0.0565886947622816	-0.339466100302463	-0.457419354714196	-0.0255411469026852	-0.570598340986561	-0.529851759513374	-0.546258716377366	-0.516428866591784	-0.486447103067153	-0.480295155785308
-0.544759005777548	0.87526056670119	0.41592480940369	-0.595662132997673	0.923043684738781	2.47268350230278	-0.531193651088664	1.12188184313577	0.0988009774236551	-0.348291827207547	2.02071972126208	0.840922289285414	-0.256713521987732	-0.399907761619033	1.52415892629349	-0.20815829247405	-0.475946883970975	-0.46675723416602	1.25505393276368	-0.884436520304995
-0.579274200286663	0.945419860543971	1.82354650852712	-0.618844770887198	1.75344636189591	1.23193342197175	-0.471451049850814	1.05338852460802	1.9068756860477	0.706009807147007	1.4153592826343	1.31695164168737	1.81231525629339	-0.51711344945439	1.74928136139935	-0.62543325727668	-0.676530916974762	-0.496598471618212	1.96310239916655	-0.692666972536756
-0.55343470004954	0.916722044309779	1.65660240507376	-0.615342026394944	1.91938839589051	0.8706850944314	-0.493128217944209	1.16831543832322	1.93819715905242	1.2157466976176	1.82693285577602	2.98228919518542	1.38856333237239	-0.412283517477425	1.38055598166385	-0.78040001050784	-0.224386772472555	-0.528480135562861	1.62633365428637	-0.693703564686855
-0.546165875118952	1.55138234249026	1.67266920600762	-0.628016430807706	1.79742056808749	1.99400082578767	-0.509467587127389	1.56583548700772	0.151618945249192	2.95883610986278	0.588489910449234	0.938471796515024	0.464294553836907	-0.585180106675544	1.67034868151285	-0.35123781282759	-0.413838098678663	-0.415236465231466	0.253297245206794	-0.1285016948456
0.763488794794171	-0.567875570256292	-0.516065511112896	-0.559943356925344	-0.583981793001967	-0.550072233765242	0.226700450360155	-0.457990081117939	-0.705767182863363	-0.530557593404197	-0.575103045614005	-0.652883790944258	-0.777728752058294	0.91410631628667	-0.54822592507542	-0.220452796713644	-0.305831311676624	3.36019017909394	-0.553071012657999	0.350792600556233
1.91050936884098	-0.570121974658186	-0.53954775863161	0.942964473968335	-0.609691122212398	-0.527907326622915	1.53964414535828	-0.922428731890628	-0.483764484324893	-0.552704536087572	-0.577475052316019	-0.6707234139607	-0.818784918551481	1.59550087413694	-0.612616534619674	1.51650865318582	1.12149888617311	0.511563505639498	-0.401577208846576	2.33845804837027
-0.56815993248957	-0.322986857662577	-0.537114565220953	-0.20681140561413	-0.465952599808624	-0.544123401828434	0.126089052886073	1.04606951646066	-0.606959955453586	-0.547167800416729	-0.584570798860505	0.0924451647867743	-0.460865458414058	-0.0606664539713557	-0.493413506093124	1.02806301787821	0.411740000159709	-0.11918333384145	-0.650973753042669	-0.308868728962754
1.80105493407973	-0.572240742446336	-0.493201217476253	0.531115463668544	-0.0398875547791879	-0.564217234148317	2.4854287684467	-0.745992024727479	-0.703398039187811	-0.533504565616098	-0.578521168092292	-0.631371304365608	-0.802445633767651	5.93520526300973	-0.131539678730414	3.92060604845905	4.50193553975592	1.13644411895463	-0.551507071118308	2.15394464565272
1.19188050925174	-0.575783934843868	-0.508283154410559	1.10095668606633	-0.548274391320812	-0.556153261967312	1.68849131649583	-0.0618119647036736	-0.72095757466543	-0.555472903922994	-0.581262153614619	-0.585416785271785	-0.685456354715429	3.4149189817302	-0.579407479751573	1.65963908245961	0.740447816659586	4.10539219213618	0.00536037978107908	1.90166403112248
2.25866263519379	-0.572307113485483	-0.539933979807904	2.97612329674867	-0.565024408836699	-0.562146159325873	2.0220670764834	-1.03841002096101	-0.565743823568619	-0.545113850087222	-0.580321460358436	-0.667269173229575	-0.702211548566484	2.09198707975007	-0.533474113334011	2.00004157768962	1.43965992781203	1.5191516129462	-0.547336560345798	2.47438119405195
-0.484638789254877	1.16516926569468	2.18985798318377	-0.61769255230422	2.53610932504781	1.36549571530852	-0.472534908255484	1.17693529918152	2.50710520431838	2.26076090439525	1.53360280305161	2.77870761488015	2.88339993555921	-0.245756802618184	3.05876683019833	-0.957028509304	-0.433759784527141	-0.467713684084359	3.87215370528296	-1.03564940020063
3.04721290105082	-0.569534846234964	-0.530471560988686	2.49956569082881	-0.479759461792003	-0.54205232700599	1.96977294578591	-0.571308045427496	-0.498920035778791	-0.534397587498492	-0.580402554604658	-0.639066828019759	-0.786759920375174	1.8355541385078	-0.503411179453415	1.9663907814065	2.47363448547712	2.18853902912807	-0.490409088301038	1.8981655326159
-0.538943945833077	-0.564368116110608	-0.498395892297416	-0.620135255700134	-0.587877145912638	-0.518521391789285	-0.517119790450584	-0.13773383687023	-0.583756283572446	-0.416429396834222	-0.390986668990004	-0.677850518254033	-0.598293697341325	-0.551692767294013	-0.607582741039667	-0.510022735077258	-0.556024248656031	-0.4257574143332	-0.631372352411873	0.857815735973205
1.65947698268976	-0.575252966530693	-0.538929804749538	1.04652588020643	-0.576667185869706	-0.462514240739786	1.80335585945688	-0.921983703331621	-0.405025297460966	-0.512607853568074	-0.575695033611431	-0.619521946920864	-0.654857330483893	1.76603151000919	-0.469223331389202	0.988379514545852	1.31427049335396	0.251600417834825	-0.412212011316477	3.54336684884112
